Product,Season,Location,Competetion in Market,Marketing,Consumer_Bahviour,Discounted_price,Product_Quality,Product_Availability,Probabilty_of_sale,Output
Cold Drinks,1,1,1,1,0,0.5,1,1,1,7.5
Cold Drinks,0,0.5,1,1,0,0.1,1,1,0,4.6
Cold Drinks,1,0,1,1,0,0.2,1,1,0,5.2
Cold Drinks,1,1,1,1,0,0.4,1,1,0,6.4
Cold Drinks,1,1,1,1,1,0.3,1,1,1,8.3
Cold Drinks,1,1,1,1,1,0.2,1,1,1,8.2
Cold Drinks,0,0.5,0,1,1,0.1,1,1,1,5.6
Cold Drinks,1,1,1,0,1,0,1,1,1,7
Cold Drinks,0,0.5,1,1,1,0.3,1,1,1,6.8
Cold Drinks,1,0,1,1,0,0.2,1,1,0,5.2
Sugar,1,0,1,1,1,0.5,1,1,1,7.5
Sugar,1,0,1,0,1,0.1,1,1,1,6.1
Sugar,0,0,1,1,1,0.2,0,1,1,5.2
Sugar,0,0.5,1,1,1,0.4,0,0.5,1,5.4
Sugar,0,0.5,1,0,1,0.3,0,1,0,3.8
Sugar,0,1,1,0,1,0.2,0,1,1,5.2
Sugar,0,1,1,1,1,0.1,0,0.5,1,5.6
Sugar,0,1,1,1,1,0,0,1,1,6
Sugar,1,1,1,1,1,0.3,0,1,1,7.3
Sugar,0,1,1,0,1,0.2,0,1,1,5.2
Medicines ,1,1,1,1,1,0.3,1,1,1,8.3
Medicines ,1,1,1,0,1,0.5,1,1,1,7.5
Medicines ,0,1,1,1,1,0.4,1,1,1,7.4
Medicines ,0,0.5,1,1,1,0.1,1,1,1,6.6
Medicines ,1,0.5,1,1,1,0.2,1,0,1,6.7
Medicines ,1,0,0,1,1,0,1,1,1,6
Medicines ,1,0.5,1,0,1,0,0,1,0,4.5
Medicines ,0,0.5,1,0,0,0.2,0,1,1,3.7
Medicines ,1,1,1,0,0,0.4,0,0,1,4.4
Medicines ,1,0,1,0,0,0.4,0,1,1,4.4
Milk,1,0.5,0,1,1,0.4,1,1,1,6.9
Milk,1,0.5,1,1,1,0.4,1,1,1,7.9
Milk,0,0.5,1,1,1,0.4,1,1,1,6.9
Milk,1,0.5,1,1,1,0.3,1,1,1,7.8
Milk,0,1,1,1,0,0.3,1,0,0,4.3
Milk,1,1,1,1,0,0.3,1,0,0,5.3
Milk,1,1,1,0,0,0.2,1,0,1,5.2
Milk,1,1,1,0,0,0.2,0,0,1,4.2
Milk,1,0,1,1,1,0.2,0,1,1,6.2
Milk,0,0,0,1,1,0.4,0,1,1,4.4
candies,1,0,1,1,0,0,1,1,1,6
candies,1,0,1,1,0,0.4,1,0,1,5.4
candies,1,0,1,1,0,0.4,1,1,1,6.4
candies,0,1,1,0,0,0.1,1,1,1,5.1
candies,0,1,0,0,1,0.4,0,1,1,4.4
candies,1,1,0,0,1,0.4,0,0,0,3.4
candies,1,0.5,0,1,1,0.2,0,1,0,4.7
candies,0,0.5,1,1,1,0.3,0,0,1,4.8
candies,0,0.5,1,1,0,0.3,1,0,1,4.8
candies,0,0.5,1,0,0,0.2,1,1,0,3.7
